timestamp_iso,roi_id,z,wavelength_nm,wx_1e2,wy_1e2,wx_2sigma,wy_2sigma,profile_img,cut_x_img,cut_y_img,raw_roi_img
2025-10-17T15:34:37Z,beam_150mmlens_23cm_pixelsize_15,230,1030,48.8642,47.9514,56.411,54.068,images\001_71922dd8a6db4ceb9331e5c7ec799477_profile.png,images\001_71922dd8a6db4ceb9331e5c7ec799477_cut_x.png,images\001_71922dd8a6db4ceb9331e5c7ec799477_cut_y.png,images\001_71922dd8a6db4ceb9331e5c7ec799477_20251017_pixelsize_15e-6_m_pos_230_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_9cm_pixelsize_15e,90,1030,9.50653,9.76147,8.98428,9.91135,images\002_05df7b4d03c747e8a96a3751e9ccbaac_profile.png,images\002_05df7b4d03c747e8a96a3751e9ccbaac_cut_x.png,images\002_05df7b4d03c747e8a96a3751e9ccbaac_cut_y.png,images\002_05df7b4d03c747e8a96a3751e9ccbaac_20251017_pixelsize_15e-6_m_pos_90_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_8cm_pixelsize_15e,80,1030,12.0757,11.0361,12.162,11.4436,images\003_8d921f2726a146f3a2fc30b49af7874a_profile.png,images\003_8d921f2726a146f3a2fc30b49af7874a_cut_x.png,images\003_8d921f2726a146f3a2fc30b49af7874a_cut_y.png,images\003_8d921f2726a146f3a2fc30b49af7874a_20251017_pixelsize_15e-6_m_pos_80_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_7cm_pixelsize_15e,70,1030,14.4817,13.437,15.8615,13.8471,images\004_22cd6a7f3ca94762bdd0093903e14d1d_profile.png,images\004_22cd6a7f3ca94762bdd0093903e14d1d_cut_x.png,images\004_22cd6a7f3ca94762bdd0093903e14d1d_cut_y.png,images\004_22cd6a7f3ca94762bdd0093903e14d1d_20251017_pixelsize_15e-6_m_pos_70_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_2cm_pixelsize_15e,20,1030,28.9991,30.501,33.0081,36.086,images\005_7a915ad4328946f3b28eb491175555b0_profile.png,images\005_7a915ad4328946f3b28eb491175555b0_cut_x.png,images\005_7a915ad4328946f3b28eb491175555b0_cut_y.png,images\005_7a915ad4328946f3b28eb491175555b0_20251017_pixelsize_15e-6_m_pos_20_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_25cm_pixelsize_15,250,1030,56.1006,55.1223,59.2503,55.7855,images\006_621ea648520d440692b8d1a6a0b40ebf_profile.png,images\006_621ea648520d440692b8d1a6a0b40ebf_cut_x.png,images\006_621ea648520d440692b8d1a6a0b40ebf_cut_y.png,images\006_621ea648520d440692b8d1a6a0b40ebf_20251017_pixelsize_15e-6_m_pos_250_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_1cm_pixelsize_15e,10,1030,32.8347,34.4203,38.4792,40.5307,images\007_81c7005aab794606b0beeb507a091473_profile.png,images\007_81c7005aab794606b0beeb507a091473_cut_x.png,images\007_81c7005aab794606b0beeb507a091473_cut_y.png,images\007_81c7005aab794606b0beeb507a091473_20251017_pixelsize_15e-6_m_pos_10_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_14cm_pixelsize_15,140,1030,14.1063,12.2278,13.0858,12.2529,images\008_f75e7fd18f554f8d8edbe124793b7044_profile.png,images\008_f75e7fd18f554f8d8edbe124793b7044_cut_x.png,images\008_f75e7fd18f554f8d8edbe124793b7044_cut_y.png,images\008_f75e7fd18f554f8d8edbe124793b7044_20251017_pixelsize_15e-6_m_pos_140_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_13cm_pixelsize_15,130,1030,10.7936,8.99874,10.2779,9.51504,images\009_d0f57c60aabd48d7a28581c64b4f3574_profile.png,images\009_d0f57c60aabd48d7a28581c64b4f3574_cut_x.png,images\009_d0f57c60aabd48d7a28581c64b4f3574_cut_y.png,images\009_d0f57c60aabd48d7a28581c64b4f3574_20251017_pixelsize_15e-6_m_pos_130_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_12cm_pixelsize_15,120,1030,8.5482,7.59487,7.79611,7.61718,images\010_ea4d178ea5ca45d185e725e8b591c78f_profile.png,images\010_ea4d178ea5ca45d185e725e8b591c78f_cut_x.png,images\010_ea4d178ea5ca45d185e725e8b591c78f_cut_y.png,images\010_ea4d178ea5ca45d185e725e8b591c78f_20251017_pixelsize_15e-6_m_pos_120_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_11cm_pixelsize_15,110,1030,8.08538,7.57433,7.34267,6.77094,images\011_4c7f5af904db484385666bfff2ab8657_profile.png,images\011_4c7f5af904db484385666bfff2ab8657_cut_x.png,images\011_4c7f5af904db484385666bfff2ab8657_cut_y.png,images\011_4c7f5af904db484385666bfff2ab8657_20251017_pixelsize_15e-6_m_pos_110_mm.bmp
2025-10-17T15:34:37Z,beam_150mmlens_10cm_pixelsize_15,100,1030,9.09561,8.00512,8.48186,7.24018,images\012_ba25ff56c5de45a9a2b4128115b63691_profile.png,images\012_ba25ff56c5de45a9a2b4128115b63691_cut_x.png,images\012_ba25ff56c5de45a9a2b4128115b63691_cut_y.png,images\012_ba25ff56c5de45a9a2b4128115b63691_20251017_pixelsize_15e-6_m_pos_100_mm.bmp
